TotalArea_x,TotalArea_y
1431.,6512.
1432.,6511.
1433.,6514.
1434.,6516.
1435.,6517.
1436.,6518.
1437.,6518.
1438.,6518.
1439.,6518.
1440.,6519.
1441.,6521.
1442.,6522.
1443.,6524.
1444.,6524.
1445.,6524.
1446.,6524.
1447.,6524.
1448.,6523.
1449.,6524.
1450.,6526.
1451.,6527.
1452.,6528.
1453.,6528.
1454.,6529.
1455.,6531.
1456.,6534.
1457.,6534.
1458.,6535.
1459.,6536.
1460.,6536.
1461.,6537.
1462.,6537.
1463.,6537.
1464.,6537.
1465.,6537.
1466.,6538.
1467.,6538.
1468.,6538.
1469.,6541.
1470.,6542.
1471.,6542.
1472.,6543.
1473.,6543.
1474.,6543.
1475.,6543.
1476.,6543.
1477.,6544.
1478.,6544.
1479.,6544.
1480.,6544.
1481.,6544.
1482.,6544.
1483.,6544.
1484.,6545.
1485.,6546.
1486.,6547.
1487.,6547.
1488.,6547.
1489.,6547.
1490.,6546.
1491.,6547.
1492.,6549.
1493.,6549.
1494.,6551.
1495.,6551.
1496.,6554.
1497.,6556.
1498.,6555.
1499.,6556.
1500.,6558.
1501.,6557.
1502.,6558.
1503.,6557.
1504.,6559.
1505.,6561.
1506.,6563.
1507.,6563.
1508.,6563.
1509.,6563.
1510.,6563.
1511.,6562.
1512.,6563.
1513.,6564.
1514.,6565.
1515.,6565.
1516.,6566.
1517.,6566.
1518.,6566.
1519.,6566.
1520.,6566.
1521.,6566.
1522.,6566.
1523.,6566.
1524.,6566.
1525.,6566.
1526.,6565.
1527.,6567.
1528.,6569.
1529.,6569.
1530.,6569.
1531.,6569.
1532.,6569.
1533.,6571.
1534.,6573.
1535.,6573.
1536.,6574.
1537.,6574.
1538.,6577.
1539.,6579.
1540.,6579.
1541.,6580.
1542.,6581.
1543.,6581.
1544.,6584.
1545.,6585.
1546.,6584.
1547.,6585.
1548.,6587.
1549.,6585.
1550.,6586.
1551.,6585.
1552.,6586.
1553.,6585.
1554.,6585.
1555.,6585.
1556.,6586.
1557.,6587.
1558.,6586.
1559.,6586.
1560.,6587.
1561.,6588.
1562.,6589.
1563.,6590.
1564.,6590.
1565.,6590.
1566.,6591.
1567.,6591.
1568.,6591.
1569.,6591.
1570.,6592.
1571.,6592.
1572.,6597.
1573.,6598.
1574.,6603.
1575.,6603.
1576.,6603.
1577.,6603.
1578.,6604.
1579.,6604.
1580.,6605.
1581.,6605.
1582.,6605.
1583.,6604.
1584.,6605.
1585.,6605.
1586.,6605.
1587.,6606.
1588.,6607.
1589.,6608.
1590.,6611.
1591.,6613.
1592.,6615.
1593.,6615.
1594.,6617.
1595.,6617.
1596.,6617.
1597.,6617.
1598.,6615.
1599.,6616.
1600.,6617.
1601.,6620.
1602.,6621.
1603.,6624.
1604.,6623.
1605.,6623.
1606.,6623.
1607.,6623.
1608.,6623.
1609.,6623.
1610.,6623.
1611.,6623.
1612.,6623.
1613.,6624.
1614.,6623.
1615.,6624.
1616.,6625.
1617.,6625.
1618.,6625.
1619.,6625.
1620.,6625.
1621.,6625.
1622.,6626.
1623.,6626.
1624.,6625.
1625.,6625.
1626.,6625.
1627.,6625.
1628.,6626.
1629.,6626.
1630.,6626.
1631.,6626.
1632.,6626.
1633.,6627.
1634.,6627.
1635.,6628.
1636.,6629.
1637.,6629.
1638.,6629.
1639.,6629.
1640.,6629.
1641.,6629.
1642.,6628.
1643.,6630.
1644.,6631.
1645.,6632.
1646.,6635.
1647.,6637.
1648.,6637.
1649.,6638.
1650.,6636.
1651.,6641.
1652.,6643.
1653.,6643.
1654.,6647.
1655.,6646.
1656.,6645.
1657.,6648.
1658.,6649.
1659.,6650.
1660.,6650.
1661.,6651.
1662.,6650.
1663.,6650.
1664.,6650.
1665.,6651.
1666.,6652.
1667.,6652.
1668.,6654.
1669.,6655.
1670.,6655.
1671.,6656.
1672.,6657.
1673.,6656.
1674.,6660.
1675.,6660.
1676.,6661.
1677.,6661.
1678.,6660.
1679.,6662.
1680.,6663.
1681.,6663.
1682.,6662.
1683.,6662.
1684.,6663.
1685.,6663.
1686.,6663.
1687.,6663.
1688.,6663.
1689.,6662.
1690.,6662.
1691.,6664.
1692.,6665.
1693.,6665.
1694.,6665.
1695.,6665.
1696.,6665.
1697.,6665.
1698.,6665.
1699.,6665.
1700.,6666.
1701.,6667.
1702.,6667.
1703.,6667.
1704.,6666.
1705.,6667.
1706.,6667.
1707.,6668.
1708.,6668.
1709.,6668.
1710.,6668.
1711.,6668.
1712.,6668.
1713.,6667.
1714.,6670.
1715.,6670.
1716.,6669.
1717.,6670.
1718.,6670.
1719.,6669.
