TotalArea_x,TotalArea_y
986.,6381.
987.,6381.
988.,6381.
989.,6381.
990.,6380.
991.,6382.
992.,6384.
993.,6384.
994.,6384.
995.,6387.
996.,6388.
997.,6388.
998.,6388.
999.,6389.
1000.,6390.
1001.,6390.
1002.,6390.
1003.,6389.
1004.,6389.
1005.,6390.
1006.,6390.
1007.,6390.
1008.,6390.
1009.,6390.
1010.,6391.
1011.,6392.
1012.,6391.
1013.,6391.
1014.,6392.
1015.,6392.
1016.,6394.
1017.,6395.
1018.,6396.
1019.,6398.
1020.,6397.
1021.,6398.
1022.,6399.
1023.,6401.
1024.,6402.
1025.,6401.
1026.,6402.
1027.,6405.
1028.,6406.
1029.,6407.
1030.,6408.
1031.,6409.
1032.,6411.
1033.,6409.
1034.,6409.
1035.,6410.
1036.,6411.
1037.,6411.
1038.,6412.
1039.,6414.
1040.,6415.
1041.,6414.
1042.,6415.
1043.,6414.
1044.,6413.
1045.,6413.
1046.,6415.
1047.,6416.
1048.,6416.
1049.,6416.
1050.,6417.
1051.,6420.
1052.,6420.
1053.,6419.
1054.,6420.
1055.,6420.
1056.,6420.
1057.,6419.
1058.,6419.
1059.,6418.
1060.,6420.
1061.,6420.
1062.,6421.
1063.,6424.
1064.,6423.
1065.,6425.
1066.,6424.
1067.,6425.
1068.,6425.
1069.,6428.
1070.,6429.
1071.,6429.
1072.,6429.
1073.,6430.
1074.,6432.
1075.,6431.
1076.,6431.
1077.,6431.
1078.,6432.
1079.,6432.
1080.,6432.
1081.,6432.
1082.,6432.
1083.,6434.
1084.,6435.
1085.,6435.
1086.,6435.
1087.,6435.
1088.,6437.
1089.,6438.
1090.,6439.
1091.,6439.
1092.,6438.
1093.,6439.
1094.,6438.
1095.,6439.
1096.,6442.
1097.,6442.
1098.,6443.
1099.,6444.
1100.,6444.
1101.,6444.
1102.,6444.
1103.,6444.
1104.,6444.
1105.,6442.
1106.,6443.
1107.,6446.
1108.,6447.
1109.,6446.
1110.,6449.
1111.,6448.
1112.,6449.
1113.,6450.
1114.,6450.
1115.,6450.
1116.,6450.
1117.,6450.
1118.,6449.
1119.,6449.
1120.,6450.
1121.,6449.
1122.,6449.
1123.,6449.
1124.,6451.
1125.,6452.
1126.,6451.
1127.,6450.
1128.,6451.
1129.,6452.
1130.,6452.
1131.,6453.
1132.,6452.
1133.,6452.
1134.,6452.
1135.,6455.
1136.,6455.
1137.,6454.
1138.,6454.
1139.,6454.
1140.,6453.
1141.,6453.
1142.,6453.
1143.,6452.
1144.,6452.
1145.,6452.
1146.,6452.
1147.,6451.
1148.,6451.
1149.,6454.
1150.,6457.
1151.,6458.
1152.,6458.
1153.,6458.
1154.,6458.
1155.,6460.
1156.,6460.
1157.,6460.
1158.,6460.
1159.,6460.
1160.,6460.
1161.,6461.
1162.,6461.
1163.,6461.
1164.,6462.
1165.,6462.
1166.,6465.
1167.,6465.
1168.,6465.
1169.,6465.
1170.,6466.
1171.,6466.
1172.,6467.
1173.,6468.
1174.,6469.
1175.,6471.
1176.,6471.
1177.,6472.
1178.,6474.
1179.,6473.
1180.,6473.
1181.,6474.
1182.,6477.
1183.,6477.
1184.,6477.
1185.,6477.
1186.,6477.
1187.,6477.
1188.,6477.
1189.,6476.
1190.,6477.
1191.,6477.
1192.,6476.
1193.,6476.
1194.,6477.
1195.,6478.
1196.,6479.
1197.,6480.
1198.,6480.
1199.,6481.
1200.,6482.
1201.,6482.
1202.,6483.
1203.,6484.
1204.,6486.
1205.,6486.
1206.,6485.
1207.,6486.
1208.,6488.
1209.,6488.
1210.,6488.
1211.,6489.
1212.,6490.
1213.,6490.
1214.,6492.
1215.,6493.
1216.,6493.
1217.,6492.
1218.,6492.
1219.,6495.
1220.,6494.
1221.,6495.
1222.,6494.
1223.,6495.
1224.,6495.
1225.,6497.
1226.,6498.
1227.,6497.
1228.,6497.
1229.,6499.
1230.,6499.
1231.,6498.
1232.,6499.
1233.,6501.
1234.,6502.
1235.,6500.
1236.,6501.
1237.,6501.
1238.,6500.
1239.,6500.
1240.,6501.
1241.,6502.
1242.,6501.
1243.,6502.
1244.,6504.
1245.,6503.
1246.,6506.
1247.,6509.
1248.,6509.
1249.,6508.
1250.,6509.
1251.,6512.
1252.,6512.
1253.,6510.
1254.,6515.
1255.,6515.
1256.,6518.
1257.,6519.
1258.,6517.
1259.,6520.
1260.,6521.
1261.,6522.
1262.,6520.
1263.,6521.
1264.,6523.
1265.,6523.
1266.,6522.
1267.,6520.
1268.,6521.
1269.,6522.
1270.,6523.
1271.,6524.
1272.,6524.
1273.,6523.
1274.,6523.
1275.,6525.
1276.,6528.
1277.,6530.
1278.,6530.
1279.,6530.
1280.,6530.
1281.,6529.
1282.,6530.
1283.,6530.
1284.,6529.
1285.,6530.
1286.,6529.
1287.,6530.
1288.,6530.
1289.,6530.
1290.,6530.
1291.,6530.
1292.,6532.
1293.,6532.
1294.,6532.
1295.,6533.
1296.,6533.
1297.,6534.
1298.,6534.
1299.,6534.
1300.,6534.
1301.,6534.
1302.,6534.
1303.,6534.
1304.,6534.
1305.,6533.
1306.,6533.
1307.,6532.
1308.,6532.
1309.,6534.
1310.,6535.
1311.,6535.
1312.,6534.
1313.,6534.
1314.,6534.
1315.,6535.
1316.,6535.
1317.,6535.
1318.,6535.
1319.,6536.
1320.,6535.
1321.,6536.
1322.,6537.
1323.,6539.
1324.,6539.
1325.,6539.
1326.,6541.
1327.,6539.
1328.,6539.
1329.,6540.
1330.,6540.
1331.,6539.
1332.,6540.
1333.,6541.
1334.,6541.
1335.,6540.
1336.,6540.
1337.,6540.
1338.,6541.
1339.,6543.
1340.,6544.
1341.,6546.
1342.,6544.
1343.,6541.
1344.,6542.
1345.,6543.
1346.,6542.
1347.,6544.
1348.,6545.
1349.,6544.
1350.,6542.
1351.,6545.
1352.,6546.
1353.,6546.
1354.,6547.
1355.,6548.
1356.,6548.
1357.,6548.
1358.,6548.
1359.,6548.
1360.,6551.
1361.,6552.
1362.,6554.
1363.,6554.
1364.,6558.
1365.,6562.
1366.,6563.
1367.,6563.
1368.,6564.
1369.,6565.
1370.,6564.
1371.,6565.
1372.,6569.
1373.,6570.
1374.,6570.
1375.,6571.
1376.,6572.
1377.,6573.
1378.,6572.
1379.,6573.
1380.,6574.
1381.,6574.
1382.,6576.
1383.,6577.
1384.,6580.
1385.,6582.
1386.,6582.
1387.,6581.
1388.,6582.
1389.,6582.
1390.,6582.
1391.,6585.
1392.,6586.
1393.,6587.
1394.,6592.
1395.,6592.
1396.,6594.
1397.,6593.
1398.,6594.
1399.,6595.
1400.,6596.
1401.,6596.
1402.,6596.
1403.,6596.
1404.,6596.
1405.,6597.
1406.,6597.
1407.,6596.
1408.,6597.
1409.,6597.
1410.,6596.
1411.,6596.
1412.,6598.
1413.,6601.
1414.,6601.
1415.,6601.
1416.,6605.
1417.,6608.
1418.,6608.
1419.,6608.
1420.,6608.
1421.,6608.
1422.,6610.
1423.,6612.
1424.,6614.
1425.,6613.
1426.,6614.
1427.,6615.
1428.,6615.
1429.,6615.
1430.,6615.
1431.,6615.
1432.,6615.
1433.,6616.
1434.,6616.
1435.,6618.
1436.,6618.
1437.,6619.
1438.,6620.
1439.,6620.
1440.,6620.
1441.,6620.
1442.,6620.
1443.,6620.
1444.,6620.
1445.,6620.
1446.,6624.
1447.,6627.
1448.,6628.
1449.,6628.
1450.,6628.
1451.,6628.
1452.,6628.
1453.,6627.
1454.,6627.
1455.,6627.
1456.,6627.
1457.,6629.
1458.,6629.
1459.,6628.
1460.,6628.
1461.,6628.
1462.,6629.
1463.,6630.
1464.,6630.
1465.,6630.
1466.,6630.
1467.,6630.
1468.,6630.
1469.,6630.
1470.,6630.
1471.,6630.
1472.,6631.
1473.,6631.
1474.,6631.
1475.,6630.
1476.,6630.
1477.,6631.
1478.,6631.
1479.,6632.
1480.,6632.
1481.,6632.
1482.,6632.
1483.,6632.
1484.,6633.
1485.,6632.
1486.,6633.
1487.,6633.
1488.,6634.
1489.,6635.
1490.,6635.
1491.,6636.
1492.,6637.
1493.,6637.
1494.,6637.
1495.,6637.
1496.,6640.
1497.,6640.
1498.,6639.
1499.,6643.
1500.,6643.
1501.,6643.
1502.,6646.
1503.,6648.
1504.,6649.
1505.,6651.
1506.,6650.
1507.,6652.
1508.,6653.
1509.,6653.
1510.,6653.
1511.,6653.
1512.,6653.
1513.,6653.
1514.,6653.
1515.,6654.
1516.,6654.
1517.,6654.
1518.,6654.
1519.,6654.
1520.,6654.
1521.,6654.
1522.,6654.
1523.,6654.
1524.,6654.
1525.,6655.
1526.,6655.
1527.,6655.
1528.,6657.
1529.,6657.
1530.,6657.
1531.,6657.
1532.,6658.
1533.,6658.
1534.,6659.
1535.,6659.
1536.,6661.
1537.,6661.
1538.,6660.
1539.,6660.
1540.,6661.
1541.,6662.
1542.,6662.
1543.,6663.
1544.,6663.
1545.,6665.
1546.,6664.
1547.,6665.
1548.,6665.
1549.,6665.
1550.,6665.
1551.,6665.
1552.,6666.
1553.,6669.
1554.,6667.
1555.,6667.
1556.,6668.
1557.,6668.
1558.,6668.
1559.,6669.
1560.,6669.
1561.,6671.
1562.,6670.
1563.,6670.
1564.,6671.
1565.,6671.
1566.,6670.
1567.,6670.
1568.,6671.
1569.,6671.
1570.,6671.
1571.,6670.
1572.,6670.
1573.,6670.
1574.,6672.
1575.,6672.
1576.,6671.
1577.,6671.
1578.,6671.
1579.,6672.
1580.,6672.
1581.,6673.
1582.,6673.
1583.,6673.
1584.,6674.
1585.,6674.
1586.,6674.
1587.,6674.
1588.,6674.
1589.,6674.
1590.,6674.
1591.,6675.
1592.,6676.
1593.,6676.
1594.,6677.
1595.,6677.
1596.,6679.
1597.,6681.
1598.,6683.
1599.,6683.
1600.,6682.
1601.,6682.
1602.,6683.
1603.,6682.
1604.,6682.
1605.,6682.
1606.,6683.
1607.,6683.
1608.,6683.
1609.,6683.
1610.,6682.
1611.,6685.
1612.,6686.
1613.,6687.
1614.,6689.
1615.,6692.
1616.,6695.
1617.,6697.
1618.,6698.
1619.,6697.
1620.,6697.
1621.,6697.
1622.,6698.
1623.,6703.
1624.,6705.
1625.,6710.
1626.,6709.
1627.,6709.
1628.,6709.
1629.,6708.
1630.,6708.
1631.,6707.
1632.,6709.
1633.,6709.
1634.,6708.
1635.,6707.
1636.,6707.
1637.,6708.
1638.,6706.
1639.,6708.
1640.,6707.
1641.,6707.
1642.,6709.
1643.,6709.
1644.,6713.
1645.,6713.
1646.,6713.
1647.,6714.
1648.,6716.
1649.,6713.
1650.,6713.
1651.,6713.
1652.,6713.
1653.,6714.
1654.,6714.
1655.,6715.
1656.,6716.
1657.,6716.
1658.,6718.
1659.,6719.
1660.,6719.
1661.,6719.
1662.,6721.
1663.,6722.
1664.,6723.
1665.,6725.
1666.,6726.
1667.,6726.
1668.,6724.
1669.,6726.
1670.,6731.
1671.,6731.
1672.,6730.
1673.,6728.
1674.,6729.
1675.,6730.
1676.,6732.
1677.,6731.
1678.,6729.
1679.,6729.
1680.,6730.
1681.,6726.
1682.,6728.
1683.,6728.
1684.,6730.
1685.,6730.
1686.,6731.
1687.,6732.
1688.,6733.
1689.,6732.
1690.,6734.
1691.,6733.
1692.,6733.
1693.,6734.
1694.,6734.
1695.,6737.
1696.,6737.
1697.,6741.
1698.,6741.
1699.,6743.
1700.,6745.
1701.,6746.
1702.,6743.
1703.,6745.
1704.,6748.
1705.,6748.
1706.,6753.
1707.,6752.
1708.,6755.
1709.,6754.
1710.,6759.
1711.,6764.
1712.,6767.
1713.,6769.
1714.,6776.
1715.,6776.
1716.,6778.
1717.,6779.
1718.,6781.
1719.,6782.
1720.,6783.
1721.,6785.
1722.,6784.
1723.,6784.
1724.,6783.
1725.,6785.
1726.,6785.
1727.,6786.
1728.,6787.
1729.,6786.
1730.,6785.
1731.,6786.
1732.,6785.
1733.,6787.
1734.,6789.
1735.,6790.
1736.,6791.
1737.,6793.
1738.,6794.
1739.,6796.
1740.,6796.
1741.,6800.
1742.,6800.
1743.,6802.
1744.,6806.
1745.,6808.
1746.,6810.
1747.,6811.
1748.,6814.
1749.,6818.
1750.,6820.
1751.,6823.
1752.,6824.
1753.,6825.
1754.,6827.
1755.,6829.
1756.,6831.
1757.,6830.
