TotalArea_x,TotalArea_y
980.,6235.
981.,6232.
982.,6233.
983.,6235.
984.,6237.
985.,6240.
986.,6240.
987.,6242.
988.,6238.
989.,6238.
990.,6240.
991.,6237.
992.,6236.
993.,6236.
994.,6236.
995.,6236.
996.,6236.
997.,6238.
998.,6239.
999.,6238.
1000.,6236.
1001.,6236.
1002.,6236.
1003.,6238.
1004.,6238.
1005.,6238.
1006.,6239.
1007.,6241.
1008.,6241.
1009.,6241.
1010.,6241.
1011.,6242.
1012.,6241.
1013.,6242.
1014.,6245.
1015.,6243.
1016.,6244.
1017.,6243.
1018.,6244.
1019.,6245.
1020.,6250.
1021.,6250.
1022.,6245.
1023.,6242.
1024.,6241.
1025.,6243.
1026.,6242.
1027.,6241.
1028.,6241.
1029.,6239.
1030.,6240.
1031.,6239.
1032.,6240.
1033.,6240.
1034.,6235.
1035.,6236.
1036.,6233.
1037.,6232.
1038.,6232.
1039.,6232.
1040.,6235.
1041.,6234.
1042.,6236.
1043.,6238.
1044.,6238.
1045.,6237.
1046.,6238.
1047.,6240.
1048.,6240.
1049.,6240.
1050.,6241.
1051.,6241.
1052.,6242.
1053.,6238.
1054.,6236.
1055.,6237.
1056.,6239.
1057.,6239.
1058.,6235.
1059.,6234.
1060.,6232.
1061.,6236.
1062.,6236.
1063.,6237.
1064.,6237.
1065.,6238.
1066.,6237.
1067.,6237.
1068.,6233.
1069.,6235.
1070.,6235.
1071.,6235.
1072.,6233.
1073.,6235.
1074.,6237.
1075.,6239.
1076.,6239.
1077.,6241.
1078.,6241.
1079.,6243.
1080.,6242.
1081.,6240.
1082.,6240.
1083.,6241.
1084.,6244.
1085.,6244.
1086.,6243.
1087.,6243.
1088.,6241.
1089.,6245.
1090.,6244.
1091.,6240.
1092.,6238.
1093.,6236.
1094.,6235.
1095.,6235.
1096.,6236.
1097.,6240.
1098.,6241.
1099.,6241.
1100.,6238.
1101.,6238.
1102.,6237.
1103.,6236.
1104.,6233.
1105.,6231.
1106.,6230.
1107.,6229.
1108.,6232.
1109.,6235.
1110.,6232.
1111.,6231.
1112.,6231.
1113.,6232.
1114.,6230.
1115.,6230.
1116.,6231.
1117.,6232.
1118.,6231.
1119.,6231.
1120.,6234.
1121.,6237.
1122.,6236.
1123.,6236.
1124.,6237.
1125.,6239.
1126.,6236.
1127.,6232.
1128.,6236.
1129.,6240.
1130.,6240.
1131.,6240.
1132.,6239.
1133.,6239.
1134.,6237.
1135.,6236.
1136.,6238.
1137.,6238.
1138.,6236.
1139.,6236.
1140.,6237.
1141.,6238.
1142.,6240.
1143.,6239.
1144.,6239.
1145.,6238.
1146.,6238.
1147.,6239.
1148.,6237.
1149.,6235.
1150.,6235.
1151.,6236.
1152.,6235.
1153.,6235.
1154.,6237.
1155.,6238.
1156.,6239.
1157.,6238.
1158.,6235.
1159.,6240.
1160.,6238.
1161.,6237.
1162.,6237.
1163.,6239.
1164.,6237.
1165.,6238.
1166.,6240.
1167.,6239.
1168.,6236.
1169.,6234.
1170.,6234.
1171.,6234.
1172.,6231.
1173.,6231.
1174.,6228.
1175.,6227.
1176.,6227.
1177.,6224.
1178.,6225.
1179.,6225.
1180.,6226.
1181.,6226.
1182.,6227.
1183.,6227.
1184.,6228.
1185.,6227.
1186.,6228.
1187.,6229.
1188.,6221.
1189.,6221.
1190.,6224.
1191.,6227.
1192.,6226.
1193.,6223.
1194.,6224.
1195.,6227.
1196.,6225.
1197.,6224.
1198.,6226.
1199.,6226.
1200.,6230.
1201.,6223.
1202.,6225.
1203.,6219.
1204.,6217.
1205.,6217.
1206.,6220.
1207.,6215.
1208.,6213.
1209.,6210.
1210.,6212.
1211.,6211.
1212.,6213.
1213.,6208.
1214.,6211.
1215.,6212.
1216.,6212.
1217.,6215.
1218.,6211.
1219.,6211.
1220.,6213.
1221.,6212.
1222.,6212.
1223.,6208.
1224.,6211.
1225.,6212.
1226.,6209.
1227.,6211.
1228.,6213.
1229.,6213.
1230.,6212.
1231.,6209.
1232.,6212.
1233.,6215.
1234.,6216.
1235.,6216.
1236.,6214.
1237.,6214.
1238.,6215.
1239.,6214.
1240.,6211.
1241.,6213.
1242.,6215.
1243.,6219.
1244.,6216.
1245.,6215.
1246.,6215.
1247.,6218.
1248.,6217.
1249.,6218.
1250.,6217.
1251.,6214.
1252.,6214.
1253.,6213.
1254.,6216.
1255.,6215.
1256.,6215.
1257.,6216.
1258.,6217.
1259.,6224.
1260.,6221.
1261.,6224.
1262.,6220.
1263.,6218.
1264.,6221.
1265.,6220.
1266.,6221.
1267.,6221.
1268.,6221.
1269.,6221.
1270.,6219.
1271.,6218.
1272.,6216.
1273.,6216.
1274.,6214.
1275.,6215.
1276.,6214.
1277.,6215.
1278.,6213.
1279.,6212.
1280.,6211.
1281.,6210.
1282.,6209.
1283.,6212.
1284.,6213.
1285.,6212.
1286.,6212.
1287.,6209.
1288.,6210.
1289.,6206.
1290.,6205.
1291.,6207.
1292.,6207.
1293.,6208.
1294.,6206.
1295.,6205.
1296.,6206.
1297.,6208.
1298.,6210.
1299.,6209.
