TotalArea_x,TotalArea_y
1031.,6237.
1032.,6239.
1033.,6239.
1034.,6239.
1035.,6240.
1036.,6241.
1037.,6242.
1038.,6242.
1039.,6243.
1040.,6243.
1041.,6242.
1042.,6242.
1043.,6243.
1044.,6244.
1045.,6246.
1046.,6245.
1047.,6244.
1048.,6246.
1049.,6248.
1050.,6248.
1051.,6247.
1052.,6246.
1053.,6246.
1054.,6246.
1055.,6246.
1056.,6246.
1057.,6246.
1058.,6245.
1059.,6245.
1060.,6246.
1061.,6247.
1062.,6247.
1063.,6247.
1064.,6247.
1065.,6247.
1066.,6248.
1067.,6249.
1068.,6250.
1069.,6251.
1070.,6252.
1071.,6252.
1072.,6251.
1073.,6252.
1074.,6252.
1075.,6254.
1076.,6254.
1077.,6252.
1078.,6252.
1079.,6254.
1080.,6255.
1081.,6258.
1082.,6259.
1083.,6260.
1084.,6262.
1085.,6262.
1086.,6262.
1087.,6262.
1088.,6259.
1089.,6260.
1090.,6260.
1091.,6257.
1092.,6257.
1093.,6258.
1094.,6258.
1095.,6259.
1096.,6259.
1097.,6261.
1098.,6260.
1099.,6260.
1100.,6263.
1101.,6262.
1102.,6262.
1103.,6261.
1104.,6262.
1105.,6261.
1106.,6260.
1107.,6260.
1108.,6262.
1109.,6262.
1110.,6261.
1111.,6263.
1112.,6264.
1113.,6265.
1114.,6266.
1115.,6266.
1116.,6264.
1117.,6264.
1118.,6262.
1119.,6261.
1120.,6261.
1121.,6259.
1122.,6257.
1123.,6259.
1124.,6259.
1125.,6255.
1126.,6257.
1127.,6251.
1128.,6251.
1129.,6250.
1130.,6252.
1131.,6251.
1132.,6254.
1133.,6253.
1134.,6253.
1135.,6252.
1136.,6251.
1137.,6252.
1138.,6252.
1139.,6252.
1140.,6252.
1141.,6253.
1142.,6255.
1143.,6255.
1144.,6255.
1145.,6254.
1146.,6253.
1147.,6255.
1148.,6258.
1149.,6258.
1150.,6258.
1151.,6258.
1152.,6257.
1153.,6258.
1154.,6257.
1155.,6261.
1156.,6261.
1157.,6264.
1158.,6264.
1159.,6266.
1160.,6265.
1161.,6266.
1162.,6269.
1163.,6272.
1164.,6274.
1165.,6273.
1166.,6272.
1167.,6274.
1168.,6273.
1169.,6273.
1170.,6273.
1171.,6274.
1172.,6276.
1173.,6276.
1174.,6277.
1175.,6281.
1176.,6283.
1177.,6282.
1178.,6282.
1179.,6279.
1180.,6279.
1181.,6280.
1182.,6282.
1183.,6285.
1184.,6288.
1185.,6289.
1186.,6289.
1187.,6291.
1188.,6291.
1189.,6289.
1190.,6291.
1191.,6291.
1192.,6294.
1193.,6295.
1194.,6297.
1195.,6298.
1196.,6300.
1197.,6301.
1198.,6300.
1199.,6304.
1200.,6300.
1201.,6302.
1202.,6301.
1203.,6303.
1204.,6305.
1205.,6306.
1206.,6308.
1207.,6309.
1208.,6309.
1209.,6309.
1210.,6309.
1211.,6311.
1212.,6313.
1213.,6315.
1214.,6315.
1215.,6315.
1216.,6314.
1217.,6315.
1218.,6315.
1219.,6315.
1220.,6315.
1221.,6313.
1222.,6311.
1223.,6308.
1224.,6308.
1225.,6306.
1226.,6308.
1227.,6308.
1228.,6308.
1229.,6307.
1230.,6309.
1231.,6309.
1232.,6309.
1233.,6308.
1234.,6311.
1235.,6315.
1236.,6317.
1237.,6319.
1238.,6319.
1239.,6319.
1240.,6318.
1241.,6322.
1242.,6320.
1243.,6323.
1244.,6324.
1245.,6326.
1246.,6327.
1247.,6329.
1248.,6327.
1249.,6329.
1250.,6329.
1251.,6333.
1252.,6334.
1253.,6333.
1254.,6339.
1255.,6338.
1256.,6338.
1257.,6337.
1258.,6337.
1259.,6338.
1260.,6339.
1261.,6339.
1262.,6340.
1263.,6341.
1264.,6339.
1265.,6340.
1266.,6341.
1267.,6341.
1268.,6339.
1269.,6341.
1270.,6344.
1271.,6345.
1272.,6348.
1273.,6346.
1274.,6345.
1275.,6345.
1276.,6342.
1277.,6341.
1278.,6343.
1279.,6341.
1280.,6346.
1281.,6348.
1282.,6347.
1283.,6347.
1284.,6350.
1285.,6349.
1286.,6348.
1287.,6350.
1288.,6353.
1289.,6354.
1290.,6358.
1291.,6360.
1292.,6365.
1293.,6364.
1294.,6363.
1295.,6364.
1296.,6365.
1297.,6366.
1298.,6364.
1299.,6364.
1300.,6365.
1301.,6364.
1302.,6359.
1303.,6357.
