TotalArea_x,TotalArea_y
1055.,6288.
1056.,6289.
1057.,6290.
1058.,6290.
1059.,6288.
1060.,6288.
1061.,6288.
1062.,6289.
1063.,6288.
1064.,6288.
1065.,6289.
1066.,6292.
1067.,6291.
1068.,6291.
1069.,6291.
1070.,6292.
1071.,6292.
1072.,6292.
1073.,6293.
1074.,6293.
1075.,6295.
1076.,6295.
1077.,6295.
1078.,6295.
1079.,6296.
1080.,6296.
1081.,6295.
1082.,6295.
1083.,6295.
1084.,6296.
1085.,6296.
1086.,6297.
1087.,6298.
1088.,6298.
1089.,6298.
1090.,6298.
1091.,6298.
1092.,6298.
1093.,6298.
1094.,6300.
1095.,6299.
1096.,6297.
1097.,6298.
1098.,6301.
1099.,6298.
1100.,6298.
1101.,6299.
1102.,6302.
1103.,6302.
1104.,6305.
1105.,6305.
1106.,6306.
1107.,6305.
1108.,6307.
1109.,6307.
1110.,6307.
1111.,6310.
1112.,6312.
1113.,6312.
1114.,6312.
1115.,6312.
1116.,6314.
1117.,6313.
1118.,6314.
1119.,6316.
1120.,6317.
1121.,6318.
1122.,6318.
1123.,6318.
1124.,6317.
1125.,6317.
1126.,6317.
1127.,6317.
1128.,6317.
1129.,6317.
1130.,6317.
1131.,6317.
1132.,6320.
1133.,6319.
1134.,6320.
1135.,6320.
1136.,6321.
1137.,6324.
1138.,6325.
1139.,6325.
1140.,6325.
1141.,6325.
1142.,6326.
1143.,6326.
1144.,6329.
1145.,6330.
1146.,6331.
1147.,6331.
1148.,6331.
1149.,6331.
1150.,6331.
1151.,6332.
1152.,6333.
1153.,6334.
1154.,6335.
1155.,6334.
1156.,6334.
1157.,6335.
1158.,6337.
1159.,6337.
1160.,6337.
1161.,6338.
1162.,6340.
1163.,6341.
1164.,6343.
1165.,6344.
1166.,6344.
1167.,6344.
1168.,6349.
1169.,6349.
1170.,6351.
1171.,6351.
1172.,6352.
1173.,6352.
1174.,6352.
1175.,6352.
1176.,6352.
1177.,6353.
1178.,6353.
1179.,6353.
1180.,6353.
1181.,6354.
1182.,6354.
1183.,6356.
1184.,6356.
1185.,6357.
1186.,6358.
1187.,6359.
1188.,6358.
1189.,6358.
1190.,6358.
1191.,6359.
1192.,6360.
1193.,6361.
1194.,6362.
1195.,6362.
1196.,6362.
1197.,6362.
1198.,6362.
1199.,6362.
1200.,6362.
1201.,6362.
1202.,6362.
1203.,6363.
1204.,6363.
1205.,6363.
1206.,6363.
1207.,6365.
1208.,6365.
1209.,6366.
1210.,6370.
1211.,6370.
1212.,6371.
1213.,6371.
1214.,6372.
1215.,6372.
1216.,6372.
1217.,6372.
1218.,6372.
1219.,6372.
1220.,6372.
1221.,6373.
1222.,6374.
1223.,6374.
1224.,6374.
1225.,6374.
1226.,6374.
1227.,6374.
1228.,6374.
1229.,6374.
1230.,6374.
1231.,6375.
1232.,6375.
1233.,6375.
1234.,6375.
1235.,6375.
1236.,6375.
1237.,6375.
1238.,6375.
1239.,6375.
1240.,6375.
1241.,6376.
1242.,6376.
1243.,6376.
1244.,6376.
1245.,6377.
1246.,6379.
1247.,6380.
1248.,6383.
1249.,6383.
1250.,6383.
1251.,6385.
1252.,6387.
1253.,6390.
1254.,6392.
1255.,6392.
1256.,6392.
1257.,6392.
1258.,6392.
1259.,6392.
1260.,6392.
1261.,6394.
1262.,6395.
1263.,6395.
1264.,6394.
1265.,6394.
1266.,6395.
1267.,6395.
1268.,6395.
1269.,6394.
1270.,6394.
1271.,6394.
1272.,6394.
1273.,6394.
1274.,6393.
1275.,6394.
1276.,6394.
1277.,6395.
1278.,6395.
1279.,6394.
1280.,6399.
1281.,6400.
1282.,6401.
1283.,6404.
1284.,6406.
1285.,6408.
1286.,6408.
1287.,6407.
1288.,6408.
1289.,6410.
1290.,6409.
1291.,6411.
1292.,6417.
1293.,6416.
1294.,6418.
1295.,6418.
1296.,6420.
1297.,6420.
1298.,6421.
1299.,6422.
1300.,6425.
1301.,6428.
1302.,6430.
1303.,6434.
1304.,6433.
1305.,6430.
1306.,6430.
1307.,6431.
1308.,6433.
1309.,6432.
1310.,6430.
1311.,6432.
1312.,6435.
1313.,6436.
1314.,6434.
1315.,6435.
1316.,6435.
1317.,6436.
1318.,6437.
1319.,6437.
1320.,6437.
1321.,6437.
1322.,6437.
1323.,6437.
1324.,6437.
1325.,6439.
1326.,6439.
1327.,6439.
