TotalArea_x,TotalArea_y
1136.,25679.
1137.,25678.
1138.,25678.
1139.,25678.
1140.,25676.
1141.,25676.
1142.,25677.
1143.,25676.
1144.,25676.
1145.,25676.
1146.,25675.
1147.,25673.
1148.,25674.
1149.,25670.
1150.,25669.
1151.,25668.
1152.,25670.
1153.,25669.
1154.,25673.
1155.,25674.
1156.,25672.
1157.,25679.
1158.,25679.
1159.,25681.
1160.,25679.
1161.,25680.
1162.,25679.
1163.,25676.
1164.,25675.
1165.,25674.
1166.,25674.
1167.,25674.
1168.,25675.
1169.,25676.
1170.,25679.
1171.,25679.
1172.,25681.
1173.,25682.
1174.,25685.
1175.,25682.
1176.,25683.
1177.,25685.
1178.,25684.
1179.,25683.
1180.,25683.
1181.,25680.
1182.,25679.
1183.,25682.
1184.,25681.
1185.,25680.
1186.,25681.
1187.,25680.
1188.,25685.
1189.,25685.
1190.,25683.
1191.,25686.
1192.,25686.
1193.,25687.
1194.,25686.
1195.,25686.
1196.,25685.
1197.,25686.
1198.,25683.
1199.,25681.
1200.,25683.
1201.,25685.
1202.,25684.
1203.,25686.
1204.,25686.
1205.,25687.
1206.,25687.
1207.,25685.
1208.,25687.
1209.,25688.
1210.,25689.
1211.,25689.
1212.,25690.
1213.,25688.
1214.,25688.
1215.,25689.
1216.,25688.
1217.,25688.
1218.,25690.
1219.,25689.
1220.,25689.
1221.,25692.
1222.,25696.
1223.,25692.
1224.,25692.
1225.,25690.
1226.,25691.
1227.,25692.
1228.,25696.
1229.,25692.
1230.,25692.
1231.,25692.
1232.,25693.
1233.,25696.
1234.,25695.
1235.,25696.
1236.,25696.
1237.,25697.
1238.,25696.
1239.,25696.
1240.,25697.
1241.,25697.
1242.,25697.
1243.,25697.
1244.,25699.
1245.,25699.
1246.,25698.
1247.,25698.
1248.,25698.
1249.,25698.
1250.,25700.
1251.,25700.
1252.,25700.
1253.,25699.
1254.,25699.
1255.,25698.
1256.,25698.
1257.,25697.
1258.,25697.
1259.,25697.
1260.,25697.
1261.,25696.
1262.,25697.
1263.,25698.
1264.,25698.
1265.,25699.
1266.,25699.
1267.,25699.
1268.,25699.
1269.,25699.
1270.,25699.
1271.,25700.
1272.,25700.
1273.,25699.
1274.,25700.
1275.,25700.
1276.,25699.
1277.,25699.
1278.,25700.
1279.,25700.
1280.,25701.
1281.,25699.
1282.,25696.
1283.,25697.
1284.,25693.
1285.,25693.
1286.,25692.
1287.,25690.
1288.,25688.
1289.,25687.
1290.,25687.
1291.,25690.
1292.,25689.
1293.,25692.
1294.,25691.
1295.,25693.
1296.,25695.
1297.,25695.
1298.,25696.
1299.,25696.
1300.,25696.
1301.,25697.
1302.,25695.
1303.,25696.
1304.,25696.
1305.,25696.
1306.,25696.
1307.,25696.
1308.,25697.
1309.,25696.
1310.,25696.
1311.,25696.
1312.,25695.
1313.,25695.
1314.,25695.
1315.,25695.
1316.,25695.
1317.,25696.
1318.,25696.
1319.,25697.
1320.,25697.
1321.,25696.
1322.,25695.
1323.,25696.
1324.,25697.
1325.,25697.
1326.,25697.
1327.,25697.
1328.,25697.
1329.,25697.
1330.,25697.
1331.,25698.
1332.,25697.
1333.,25697.
1334.,25697.
1335.,25697.
1336.,25697.
1337.,25698.
1338.,25697.
