TotalArea_x,TotalArea_y
781.,6472.
782.,6474.
783.,6476.
784.,6478.
785.,6477.
786.,6477.
787.,6479.
788.,6480.
789.,6481.
790.,6480.
791.,6481.
792.,6483.
793.,6482.
794.,6482.
795.,6483.
796.,6484.
797.,6482.
798.,6482.
799.,6482.
800.,6483.
801.,6483.
802.,6484.
803.,6484.
804.,6485.
805.,6487.
806.,6487.
807.,6487.
808.,6486.
809.,6485.
810.,6486.
811.,6486.
812.,6487.
813.,6490.
814.,6492.
815.,6491.
816.,6491.
817.,6491.
818.,6489.
819.,6489.
820.,6489.
821.,6488.
822.,6492.
823.,6492.
824.,6490.
825.,6491.
826.,6493.
827.,6492.
828.,6493.
829.,6492.
830.,6494.
831.,6494.
832.,6494.
833.,6492.
834.,6491.
835.,6492.
836.,6495.
837.,6491.
838.,6491.
839.,6491.
840.,6490.
841.,6493.
842.,6494.
843.,6494.
844.,6493.
845.,6491.
846.,6490.
847.,6484.
848.,6485.
849.,6488.
850.,6484.
851.,6484.
852.,6485.
853.,6485.
854.,6486.
855.,6484.
856.,6483.
857.,6485.
858.,6485.
859.,6485.
860.,6488.
861.,6488.
862.,6488.
863.,6491.
864.,6490.
865.,6491.
866.,6492.
867.,6493.
868.,6493.
869.,6492.
870.,6492.
871.,6492.
872.,6492.
873.,6493.
874.,6492.
875.,6490.
876.,6491.
877.,6491.
878.,6491.
879.,6495.
880.,6496.
881.,6494.
882.,6496.
883.,6494.
884.,6496.
885.,6497.
886.,6493.
887.,6493.
888.,6494.
889.,6492.
890.,6494.
891.,6494.
892.,6494.
893.,6493.
894.,6496.
895.,6496.
896.,6498.
897.,6497.
898.,6496.
899.,6496.
900.,6497.
901.,6501.
902.,6501.
903.,6502.
904.,6502.
905.,6501.
906.,6503.
907.,6504.
908.,6504.
909.,6502.
910.,6504.
911.,6506.
912.,6507.
913.,6510.
914.,6509.
915.,6508.
916.,6507.
917.,6508.
918.,6509.
919.,6509.
920.,6511.
921.,6511.
922.,6512.
923.,6512.
924.,6513.
925.,6511.
926.,6514.
927.,6515.
928.,6515.
929.,6514.
930.,6513.
931.,6508.
932.,6510.
933.,6508.
934.,6509.
935.,6511.
936.,6512.
937.,6513.
938.,6512.
939.,6514.
940.,6513.
941.,6516.
942.,6513.
943.,6514.
944.,6514.
945.,6514.
946.,6515.
947.,6516.
948.,6516.
949.,6516.
950.,6518.
951.,6518.
952.,6520.
953.,6521.
954.,6519.
955.,6520.
956.,6520.
957.,6521.
958.,6523.
959.,6522.
960.,6523.
961.,6523.
962.,6524.
963.,6526.
964.,6527.
965.,6529.
966.,6527.
967.,6526.
968.,6525.
969.,6525.
970.,6526.
971.,6528.
972.,6527.
973.,6529.
974.,6527.
975.,6525.
976.,6526.
977.,6528.
978.,6527.
979.,6528.
980.,6529.
981.,6529.
982.,6529.
983.,6530.
984.,6531.
985.,6531.
986.,6532.
987.,6534.
988.,6531.
989.,6529.
990.,6527.
991.,6527.
992.,6526.
993.,6526.
994.,6527.
995.,6528.
996.,6529.
997.,6528.
998.,6528.
999.,6528.
1000.,6527.
1001.,6526.
1002.,6526.
1003.,6527.
1004.,6528.
1005.,6527.
1006.,6527.
1007.,6527.
1008.,6528.
1009.,6528.
1010.,6528.
1011.,6528.
1012.,6528.
1013.,6528.
1014.,6527.
1015.,6528.
1016.,6529.
1017.,6529.
1018.,6528.
1019.,6529.
1020.,6528.
1021.,6528.
1022.,6529.
1023.,6528.
1024.,6528.
1025.,6531.
1026.,6529.
1027.,6530.
1028.,6530.
1029.,6531.
1030.,6532.
1031.,6533.
1032.,6536.
1033.,6537.
1034.,6539.
1035.,6539.
1036.,6537.
1037.,6538.
1038.,6539.
1039.,6540.
1040.,6540.
1041.,6542.
1042.,6541.
1043.,6542.
1044.,6543.
1045.,6544.
1046.,6544.
1047.,6542.
1048.,6542.
1049.,6542.
1050.,6542.
1051.,6544.
1052.,6543.
1053.,6544.
1054.,6545.
1055.,6544.
1056.,6545.
1057.,6545.
1058.,6546.
1059.,6547.
1060.,6550.
1061.,6553.
1062.,6552.
1063.,6551.
1064.,6550.
1065.,6551.
1066.,6554.
1067.,6554.
1068.,6555.
1069.,6558.
1070.,6556.
1071.,6556.
1072.,6558.
1073.,6558.
1074.,6559.
1075.,6559.
1076.,6560.
1077.,6560.
1078.,6561.
1079.,6563.
1080.,6563.
1081.,6562.
1082.,6562.
1083.,6561.
1084.,6564.
1085.,6563.
1086.,6567.
1087.,6567.
1088.,6569.
