TotalArea_x,TotalArea_y
713.,6405.
714.,6404.
715.,6403.
716.,6404.
717.,6402.
718.,6401.
719.,6402.
720.,6402.
721.,6401.
722.,6402.
723.,6402.
724.,6401.
725.,6402.
726.,6401.
727.,6401.
728.,6402.
729.,6401.
730.,6403.
731.,6403.
732.,6402.
733.,6403.
734.,6404.
735.,6404.
736.,6404.
737.,6404.
738.,6404.
739.,6404.
740.,6404.
741.,6404.
742.,6404.
743.,6404.
744.,6403.
745.,6405.
746.,6405.
747.,6404.
748.,6405.
749.,6406.
750.,6406.
751.,6406.
752.,6406.
753.,6407.
754.,6407.
755.,6406.
756.,6406.
757.,6406.
758.,6405.
759.,6406.
760.,6406.
761.,6407.
762.,6406.
763.,6406.
764.,6406.
765.,6406.
766.,6405.
767.,6406.
768.,6405.
769.,6404.
770.,6404.
771.,6405.
772.,6404.
773.,6404.
774.,6403.
775.,6402.
776.,6401.
777.,6401.
778.,6401.
779.,6400.
780.,6397.
781.,6399.
782.,6393.
783.,6390.
784.,6389.
785.,6390.
786.,6390.
787.,6390.
788.,6390.
789.,6390.
790.,6390.
791.,6389.
792.,6388.
793.,6387.
794.,6386.
795.,6387.
796.,6387.
797.,6387.
798.,6386.
799.,6385.
800.,6383.
801.,6383.
802.,6382.
803.,6382.
804.,6382.
805.,6383.
806.,6383.
807.,6382.
808.,6382.
809.,6383.
810.,6383.
811.,6382.
812.,6382.
813.,6382.
814.,6380.
815.,6380.
816.,6376.
817.,6374.
818.,6373.
819.,6371.
820.,6368.
821.,6368.
822.,6365.
823.,6360.
824.,6355.
825.,6352.
826.,6350.
827.,6349.
828.,6348.
829.,6342.
830.,6336.
831.,6334.
832.,6330.
833.,6327.
834.,6322.
835.,6315.
836.,6311.
837.,6310.
838.,6306.
839.,6300.
840.,6293.
841.,6292.
842.,6292.
843.,6288.
844.,6284.
845.,6283.
846.,6281.
847.,6279.
848.,6280.
849.,6277.
850.,6274.
851.,6272.
852.,6274.
853.,6270.
854.,6271.
855.,6270.
856.,6272.
857.,6273.
858.,6272.
859.,6272.
860.,6273.
861.,6271.
862.,6272.
863.,6270.
864.,6267.
865.,6268.
866.,6267.
867.,6265.
868.,6265.
869.,6264.
870.,6263.
871.,6262.
872.,6261.
873.,6258.
874.,6257.
875.,6254.
876.,6253.
877.,6254.
878.,6254.
879.,6253.
880.,6251.
881.,6250.
882.,6247.
883.,6244.
884.,6242.
885.,6237.
886.,6238.
887.,6234.
888.,6231.
889.,6229.
890.,6228.
891.,6230.
892.,6230.
893.,6229.
894.,6228.
895.,6229.
896.,6230.
897.,6230.
898.,6230.
899.,6225.
900.,6221.
901.,6220.
902.,6217.
903.,6219.
904.,6223.
905.,6222.
906.,6222.
907.,6220.
908.,6220.
909.,6217.
910.,6214.
911.,6221.
912.,6218.
913.,6213.
914.,6212.
915.,6208.
916.,6212.
917.,6212.
918.,6209.
919.,6210.
920.,6214.
921.,6212.
922.,6212.
923.,6210.
924.,6212.
925.,6212.
926.,6215.
927.,6212.
928.,6210.
929.,6212.
930.,6211.
931.,6210.
932.,6216.
933.,6216.
934.,6214.
935.,6211.
936.,6212.
937.,6213.
938.,6209.
939.,6209.
940.,6208.
941.,6209.
942.,6212.
943.,6212.
944.,6213.
945.,6212.
946.,6212.
947.,6208.
948.,6210.
949.,6211.
950.,6209.
951.,6208.
952.,6212.
953.,6206.
954.,6209.
955.,6206.
956.,6209.
957.,6210.
958.,6211.
959.,6210.
960.,6211.
961.,6210.
962.,6209.
963.,6206.
964.,6205.
965.,6204.
966.,6202.
967.,6201.
968.,6201.
969.,6198.
970.,6198.
971.,6200.
972.,6200.
973.,6197.
974.,6198.
975.,6192.
976.,6193.
977.,6193.
978.,6191.
979.,6190.
980.,6188.
981.,6187.
982.,6186.
983.,6186.
984.,6188.
985.,6185.
986.,6185.
987.,6187.
988.,6187.
989.,6185.
990.,6184.
991.,6182.
992.,6183.
993.,6181.
994.,6183.
995.,6183.
996.,6183.
997.,6179.
998.,6179.
999.,6177.
1000.,6177.
1001.,6178.
1002.,6180.
1003.,6179.
1004.,6178.
1005.,6179.
1006.,6175.
1007.,6175.
1008.,6174.
1009.,6173.
1010.,6172.
1011.,6172.
1012.,6172.
1013.,6169.
1014.,6168.
1015.,6165.
1016.,6163.
1017.,6162.
1018.,6163.
1019.,6161.
1020.,6165.
1021.,6163.
1022.,6160.
1023.,6157.
1024.,6156.
1025.,6154.
1026.,6152.
1027.,6150.
1028.,6149.
1029.,6149.
1030.,6149.
1031.,6149.
1032.,6148.
1033.,6150.
1034.,6149.
1035.,6150.
1036.,6151.
1037.,6150.
1038.,6150.
1039.,6151.
1040.,6149.
1041.,6149.
1042.,6150.
1043.,6150.
1044.,6151.
1045.,6150.
1046.,6152.
1047.,6153.
1048.,6154.
1049.,6153.
1050.,6153.
1051.,6152.
1052.,6154.
1053.,6153.
1054.,6151.
1055.,6153.
1056.,6154.
1057.,6152.
1058.,6153.
1059.,6153.
1060.,6152.
1061.,6152.
1062.,6153.
1063.,6153.
1064.,6155.
1065.,6152.
1066.,6153.
1067.,6151.
1068.,6150.
1069.,6148.
1070.,6149.
1071.,6150.
1072.,6147.
1073.,6145.
1074.,6145.
1075.,6143.
1076.,6138.
1077.,6137.
1078.,6135.
1079.,6134.
1080.,6133.
1081.,6132.
1082.,6131.
1083.,6129.
1084.,6126.
1085.,6127.
1086.,6126.
1087.,6126.
1088.,6123.
1089.,6118.
1090.,6117.
1091.,6119.
1092.,6120.
1093.,6120.
1094.,6119.
1095.,6119.
1096.,6119.
1097.,6120.
1098.,6120.
1099.,6120.
1100.,6121.
1101.,6120.
1102.,6120.
1103.,6121.
1104.,6122.
1105.,6121.
1106.,6122.
1107.,6122.
1108.,6122.
1109.,6122.
1110.,6121.
1111.,6121.
1112.,6120.
1113.,6121.
1114.,6121.
1115.,6122.
1116.,6123.
1117.,6123.
1118.,6124.
1119.,6125.
1120.,6123.
1121.,6122.
1122.,6122.
1123.,6122.
1124.,6123.
1125.,6124.
1126.,6123.
1127.,6124.
1128.,6123.
1129.,6122.
1130.,6121.
1131.,6122.
1132.,6122.
1133.,6121.
1134.,6119.
1135.,6121.
1136.,6122.
1137.,6120.
1138.,6118.
1139.,6117.
1140.,6117.
1141.,6119.
1142.,6117.
1143.,6117.
1144.,6117.
1145.,6118.
1146.,6119.
1147.,6118.
1148.,6119.
1149.,6119.
1150.,6119.
1151.,6118.
1152.,6121.
1153.,6120.
1154.,6123.
1155.,6122.
1156.,6121.
1157.,6119.
1158.,6121.
1159.,6118.
1160.,6116.
1161.,6117.
1162.,6116.
1163.,6115.
1164.,6115.
1165.,6111.
1166.,6109.
1167.,6107.
1168.,6103.
1169.,6101.
1170.,6099.
1171.,6096.
1172.,6096.
1173.,6095.
1174.,6092.
1175.,6089.
1176.,6088.
1177.,6085.
1178.,6082.
1179.,6076.
1180.,6073.
1181.,6069.
1182.,6067.
1183.,6063.
1184.,6060.
1185.,6060.
1186.,6057.
1187.,6058.
1188.,6056.
1189.,6053.
1190.,6050.
1191.,6050.
1192.,6051.
1193.,6053.
1194.,6053.
1195.,6052.
1196.,6051.
1197.,6051.
1198.,6048.
1199.,6049.
1200.,6049.
1201.,6049.
1202.,6050.
1203.,6049.
1204.,6050.
1205.,6051.
1206.,6052.
1207.,6052.
1208.,6053.
1209.,6053.
1210.,6054.
1211.,6053.
1212.,6052.
1213.,6052.
1214.,6052.
1215.,6052.
1216.,6052.
1217.,6052.
1218.,6052.
1219.,6052.
1220.,6052.
1221.,6053.
1222.,6052.
1223.,6052.
1224.,6053.
1225.,6052.
1226.,6052.
1227.,6052.
1228.,6052.
1229.,6052.
1230.,6051.
1231.,6054.
1232.,6054.
1233.,6054.
1234.,6056.
1235.,6056.
1236.,6056.
1237.,6056.
1238.,6056.
1239.,6056.
1240.,6055.
1241.,6057.
1242.,6058.
1243.,6059.
1244.,6059.
1245.,6059.
1246.,6060.
1247.,6059.
1248.,6059.
1249.,6059.
1250.,6059.
1251.,6059.
1252.,6060.
1253.,6060.
1254.,6060.
1255.,6060.
1256.,6060.
1257.,6060.
1258.,6060.
1259.,6060.
1260.,6060.
1261.,6060.
1262.,6060.
1263.,6060.
1264.,6060.
1265.,6060.
1266.,6059.
1267.,6058.
1268.,6058.
1269.,6058.
1270.,6058.
1271.,6059.
1272.,6060.
1273.,6060.
1274.,6059.
1275.,6060.
1276.,6060.
1277.,6060.
1278.,6062.
1279.,6061.
1280.,6061.
1281.,6061.
1282.,6060.
1283.,6060.
1284.,6060.
1285.,6061.
1286.,6061.
1287.,6061.
1288.,6061.
1289.,6061.
1290.,6061.
1291.,6062.
1292.,6063.
1293.,6063.
1294.,6063.
1295.,6063.
1296.,6063.
1297.,6063.
1298.,6063.
1299.,6063.
1300.,6063.
1301.,6063.
1302.,6063.
1303.,6062.
1304.,6062.
1305.,6062.
1306.,6062.
1307.,6062.
1308.,6061.
1309.,6062.
1310.,6061.
1311.,6062.
1312.,6061.
1313.,6062.
1314.,6062.
1315.,6062.
1316.,6062.
1317.,6061.
1318.,6060.
1319.,6059.
1320.,6059.
1321.,6058.
1322.,6055.
1323.,6054.
1324.,6052.
1325.,6052.
1326.,6052.
1327.,6052.
1328.,6052.
1329.,6052.
1330.,6052.
1331.,6053.
1332.,6053.
1333.,6054.
1334.,6054.
1335.,6054.
1336.,6054.
