TotalArea_x,TotalArea_y
1200.,6179.
1201.,6180.
1202.,6180.
1203.,6180.
1204.,6179.
1205.,6179.
1206.,6180.
1207.,6180.
1208.,6180.
1209.,6180.
1210.,6180.
1211.,6180.
1212.,6180.
1213.,6180.
1214.,6178.
1215.,6175.
1216.,6174.
1217.,6173.
1218.,6173.
1219.,6173.
1220.,6173.
1221.,6171.
1222.,6172.
1223.,6172.
1224.,6172.
1225.,6172.
1226.,6172.
1227.,6172.
1228.,6173.
1229.,6173.
1230.,6172.
1231.,6173.
1232.,6173.
1233.,6172.
1234.,6172.
1235.,6172.
1236.,6172.
1237.,6172.
1238.,6172.
1239.,6172.
1240.,6172.
1241.,6172.
1242.,6173.
1243.,6173.
1244.,6173.
1245.,6173.
1246.,6173.
1247.,6173.
1248.,6173.
1249.,6173.
1250.,6173.
1251.,6174.
1252.,6174.
1253.,6174.
1254.,6174.
1255.,6174.
1256.,6174.
1257.,6174.
1258.,6174.
1259.,6174.
1260.,6174.
1261.,6174.
1262.,6176.
1263.,6175.
1264.,6175.
1265.,6176.
1266.,6179.
1267.,6179.
1268.,6179.
1269.,6179.
1270.,6179.
1271.,6180.
1272.,6182.
1273.,6181.
1274.,6180.
1275.,6180.
1276.,6180.
1277.,6181.
1278.,6180.
1279.,6180.
1280.,6179.
1281.,6180.
1282.,6177.
1283.,6178.
1284.,6178.
1285.,6178.
1286.,6176.
1287.,6179.
1288.,6179.
1289.,6178.
1290.,6178.
1291.,6178.
1292.,6177.
1293.,6175.
1294.,6177.
1295.,6177.
1296.,6178.
1297.,6177.
1298.,6177.
1299.,6175.
1300.,6175.
1301.,6175.
1302.,6178.
1303.,6176.
1304.,6175.
1305.,6175.
1306.,6176.
1307.,6175.
1308.,6173.
1309.,6173.
1310.,6171.
1311.,6171.
1312.,6169.
1313.,6169.
1314.,6169.
1315.,6168.
1316.,6172.
1317.,6171.
1318.,6171.
1319.,6167.
1320.,6166.
1321.,6167.
1322.,6169.
1323.,6169.
1324.,6168.
1325.,6169.
1326.,6170.
1327.,6171.
1328.,6169.
1329.,6168.
1330.,6170.
1331.,6170.
1332.,6170.
1333.,6169.
1334.,6166.
1335.,6167.
1336.,6167.
1337.,6170.
1338.,6169.
1339.,6171.
1340.,6169.
1341.,6167.
1342.,6169.
1343.,6168.
1344.,6170.
1345.,6171.
1346.,6170.
1347.,6169.
1348.,6167.
1349.,6165.
1350.,6163.
1351.,6166.
1352.,6164.
1353.,6166.
1354.,6165.
1355.,6166.
1356.,6168.
1357.,6169.
1358.,6169.
1359.,6165.
1360.,6168.
1361.,6165.
1362.,6167.
1363.,6168.
1364.,6169.
1365.,6169.
1366.,6171.
1367.,6173.
1368.,6171.
1369.,6171.
1370.,6173.
1371.,6175.
1372.,6175.
1373.,6177.
1374.,6177.
1375.,6177.
1376.,6177.
1377.,6175.
1378.,6174.
1379.,6175.
1380.,6175.
1381.,6175.
1382.,6174.
1383.,6176.
1384.,6176.
1385.,6178.
1386.,6177.
1387.,6176.
1388.,6178.
1389.,6177.
1390.,6178.
1391.,6178.
1392.,6179.
1393.,6179.
1394.,6180.
1395.,6180.
1396.,6179.
1397.,6177.
1398.,6177.
1399.,6177.
1400.,6177.
1401.,6178.
1402.,6180.
1403.,6179.
1404.,6178.
1405.,6178.
1406.,6181.
1407.,6180.
1408.,6181.
1409.,6180.
1410.,6182.
1411.,6181.
1412.,6180.
1413.,6181.
1414.,6181.
1415.,6179.
1416.,6180.
1417.,6182.
1418.,6183.
1419.,6183.
1420.,6182.
1421.,6183.
1422.,6181.
1423.,6181.
1424.,6182.
1425.,6182.
1426.,6183.
1427.,6184.
1428.,6184.
1429.,6184.
1430.,6184.
1431.,6185.
1432.,6184.
1433.,6185.
1434.,6185.
1435.,6185.
1436.,6184.
1437.,6186.
1438.,6186.
1439.,6187.
1440.,6187.
1441.,6185.
1442.,6186.
1443.,6186.
1444.,6185.
1445.,6185.
1446.,6185.
1447.,6186.
1448.,6187.
1449.,6187.
1450.,6185.
1451.,6188.
1452.,6187.
1453.,6187.
1454.,6186.
1455.,6188.
1456.,6188.
1457.,6189.
1458.,6191.
1459.,6191.
1460.,6191.
1461.,6192.
1462.,6192.
1463.,6193.
1464.,6193.
1465.,6191.
1466.,6192.
1467.,6193.
1468.,6193.
1469.,6194.
1470.,6192.
1471.,6193.
1472.,6191.
1473.,6192.
1474.,6192.
1475.,6192.
1476.,6192.
1477.,6192.
1478.,6191.
1479.,6191.
1480.,6191.
1481.,6192.
1482.,6192.
1483.,6190.
1484.,6193.
1485.,6193.
1486.,6194.
1487.,6195.
1488.,6195.
1489.,6196.
1490.,6196.
1491.,6198.
1492.,6200.
1493.,6199.
1494.,6200.
1495.,6200.
1496.,6199.
1497.,6197.
1498.,6198.
1499.,6199.
1500.,6200.
1501.,6201.
1502.,6201.
1503.,6202.
1504.,6202.
1505.,6202.
1506.,6202.
1507.,6203.
1508.,6204.
1509.,6204.
1510.,6204.
1511.,6205.
1512.,6204.
1513.,6206.
1514.,6205.
1515.,6206.
1516.,6205.
1517.,6206.
1518.,6206.
1519.,6206.
1520.,6206.
1521.,6206.
1522.,6209.
1523.,6208.
1524.,6207.
1525.,6207.
1526.,6206.
1527.,6204.
1528.,6204.
1529.,6203.
1530.,6203.
1531.,6199.
1532.,6198.
1533.,6197.
1534.,6197.
1535.,6196.
1536.,6195.
1537.,6196.
1538.,6196.
1539.,6196.
1540.,6196.
1541.,6196.
1542.,6196.
1543.,6198.
1544.,6199.
1545.,6198.
1546.,6199.
1547.,6202.
1548.,6201.
1549.,6204.
1550.,6204.
1551.,6203.
1552.,6205.
1553.,6206.
1554.,6207.
1555.,6207.
1556.,6207.
1557.,6208.
1558.,6208.
1559.,6207.
1560.,6207.
1561.,6208.
1562.,6207.
1563.,6207.
1564.,6207.
1565.,6207.
1566.,6207.
1567.,6207.
1568.,6207.
1569.,6208.
1570.,6208.
1571.,6208.
1572.,6209.
1573.,6209.
1574.,6208.
1575.,6209.
1576.,6209.
1577.,6208.
1578.,6208.
1579.,6208.
1580.,6209.
1581.,6209.
1582.,6209.
1583.,6209.
1584.,6209.
1585.,6209.
1586.,6210.
1587.,6210.
1588.,6210.
1589.,6210.
1590.,6211.
1591.,6211.
1592.,6213.
1593.,6213.
1594.,6213.
1595.,6212.
1596.,6213.
1597.,6212.
1598.,6213.
1599.,6213.
1600.,6213.
1601.,6214.
1602.,6214.
1603.,6214.
1604.,6214.
1605.,6214.
1606.,6214.
1607.,6214.
1608.,6214.
1609.,6214.
1610.,6214.
1611.,6214.
1612.,6214.
1613.,6214.
1614.,6214.
1615.,6214.
1616.,6216.
1617.,6216.
1618.,6216.
1619.,6216.
1620.,6217.
1621.,6218.
1622.,6218.
1623.,6219.
1624.,6219.
1625.,6220.
1626.,6219.
1627.,6219.
1628.,6219.
1629.,6219.
1630.,6220.
1631.,6221.
1632.,6220.
1633.,6219.
1634.,6219.
1635.,6220.
1636.,6220.
1637.,6220.
1638.,6220.
1639.,6220.
1640.,6220.
1641.,6220.
1642.,6219.
1643.,6219.
1644.,6220.
1645.,6218.
1646.,6214.
1647.,6216.
1648.,6217.
1649.,6216.
1650.,6215.
1651.,6215.
1652.,6215.
1653.,6217.
1654.,6214.
1655.,6216.
1656.,6216.
1657.,6215.
1658.,6215.
1659.,6215.
1660.,6216.
1661.,6217.
1662.,6217.
1663.,6217.
1664.,6219.
1665.,6218.
1666.,6218.
1667.,6220.
1668.,6220.
1669.,6220.
1670.,6220.
1671.,6220.
1672.,6220.
1673.,6220.
1674.,6220.
1675.,6220.
1676.,6219.
1677.,6219.
1678.,6220.
1679.,6219.
1680.,6220.
