TotalArea_x,TotalArea_y
1623.,6317.
1624.,6317.
1625.,6317.
1626.,6317.
1627.,6317.
1628.,6317.
1629.,6317.
1630.,6317.
1631.,6318.
1632.,6316.
1633.,6317.
1634.,6317.
1635.,6317.
1636.,6317.
1637.,6317.
1638.,6317.
1639.,6317.
1640.,6317.
1641.,6319.
1642.,6318.
1643.,6319.
1644.,6319.
1645.,6320.
1646.,6320.
1647.,6320.
1648.,6320.
1649.,6320.
1650.,6320.
1651.,6320.
1652.,6320.
1653.,6320.
1654.,6320.
1655.,6320.
1656.,6321.
1657.,6321.
1658.,6319.
1659.,6320.
1660.,6320.
1661.,6323.
1662.,6323.
1663.,6324.
1664.,6325.
1665.,6325.
1666.,6323.
1667.,6321.
1668.,6323.
1669.,6322.
1670.,6320.
1671.,6321.
1672.,6321.
1673.,6321.
1674.,6321.
1675.,6321.
1676.,6322.
1677.,6322.
1678.,6322.
1679.,6322.
1680.,6322.
1681.,6321.
1682.,6322.
1683.,6321.
1684.,6323.
1685.,6322.
1686.,6323.
1687.,6323.
1688.,6323.
1689.,6323.
1690.,6323.
1691.,6323.
1692.,6323.
1693.,6324.
1694.,6325.
1695.,6325.
1696.,6324.
1697.,6324.
1698.,6323.
1699.,6324.
1700.,6324.
1701.,6324.
1702.,6323.
1703.,6322.
1704.,6321.
1705.,6322.
1706.,6325.
1707.,6324.
1708.,6325.
1709.,6324.
1710.,6325.
1711.,6326.
1712.,6326.
1713.,6328.
1714.,6329.
1715.,6331.
1716.,6331.
1717.,6330.
1718.,6329.
1719.,6329.
1720.,6328.
1721.,6326.
1722.,6327.
1723.,6326.
1724.,6324.
1725.,6322.
1726.,6317.
1727.,6316.
1728.,6316.
1729.,6316.
1730.,6316.
1731.,6319.
1732.,6318.
1733.,6316.
1734.,6317.
1735.,6316.
1736.,6316.
1737.,6315.
1738.,6316.
1739.,6316.
1740.,6317.
1741.,6317.
1742.,6319.
1743.,6321.
1744.,6320.
1745.,6320.
1746.,6321.
1747.,6321.
1748.,6321.
1749.,6321.
1750.,6323.
1751.,6325.
1752.,6326.
1753.,6325.
1754.,6324.
1755.,6322.
1756.,6324.
1757.,6325.
1758.,6325.
1759.,6324.
1760.,6324.
1761.,6325.
1762.,6325.
1763.,6326.
